Prefix,Species,Full Name,DNA_URL,MITO_URL,GFF_URL,CDS_URL
Dicele1,Dichotomocladium elegans,'Dichotomocladium elegans RSA 919- v1.0',https://genome.jgi.doe.gov/portal/Dicele1/download/Dicele1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Dicele1/download/Dicele1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Dicele1/download/Dicele1_GeneCatalog_20170425.gff3.gz,https://genome.jgi.doe.gov/portal/Dicele1/download/Dicele1_GeneCatalog_CDS_20170425.fasta.gz
Dicrob1,Dichotomocladium robustum,'Dichotomocladium robustum RSA 2353+ v1.0',https://genome.jgi.doe.gov/portal/Dicrob1/download/Dicrob1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Dicrob1/download/Dicrob1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Dicrob1/download/Dicrob1_GeneCatalog_20190615.gff3.gz,https://genome.jgi.doe.gov/portal/Dicrob1/download/Dicrob1_GeneCatalog_CDS_20190615.fasta.gz
DimcrSC1,Dimargaris cristalligena,'Dimargaris cristalligena RSA 468 single-cell v1.0',https://genome.jgi.doe.gov/portal/DimcrSC1/download/DimcrSC1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/DimcrSC1/download/DimcrSC1_MitochondrionScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/DimcrSC1/download/DimcrSC1_GeneCatalog_20151223.gff3.gz,https://genome.jgi.doe.gov/portal/DimcrSC1/download/DimcrSC1_GeneCatalog_CDS_20151223.fasta.gz
Disorn1,Dissophora ornata,'Dissophora ornata CBS 347.77 v1.0',https://genome.jgi.doe.gov/portal/Disorn1/download/Disorn1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Disorn1/download/Disorn1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Disorn1/download/Disorn1_GeneCatalog_20180714.gff3.gz,https://genome.jgi.doe.gov/portal/Disorn1/download/Disorn1_GeneCatalog_CDS_20180714.fasta.gz
Ellano1,Ellisomyces anomalus,'Ellisomyces anomalus CBS 243.57 v1.0',https://genome.jgi.doe.gov/portal/Ellano1/download/Ellano1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Ellano1/download/Ellano1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Ellano1/download/Ellano1_GeneCatalog_20190325.gff3.gz,https://genome.jgi.doe.gov/portal/Ellano1/download/Ellano1_GeneCatalog_CDS_20190325.fasta.gz
Endsp1,Endogone sp,'Endogone sp FLAS 59071',https://genome.jgi.doe.gov/portal/Endsp1/download/Endsp1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Endsp1/download/Endsp1_GeneCatalog_20180904.gff3.gz,https://genome.jgi.doe.gov/portal/Endsp1/download/Endsp1_GeneCatalog_CDS_20180904.fasta.gz
Fenlin1,Fennellomyces sp.,'Fennellomyces sp. T-0311 v1.0',https://genome.jgi.doe.gov/portal/Fenlin1/download/Fenlin1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Fenlin1/download/Fenlin1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Fenlin1/download/Fenlin1_GeneCatalog_20170109.gff3.gz,https://genome.jgi.doe.gov/portal/Fenlin1/download/Fenlin1_GeneCatalog_CDS_20170109.fasta.gz
Gigro1,Gigaspora rosea,'Gigaspora rosea v1.0',https://genome.jgi.doe.gov/portal/Gigro1/download/Gigro1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Gigro1/download/Gigro1_GeneCatalog_20160405.gff3.gz,https://genome.jgi.doe.gov/portal/Gigro1/download/Gigro1_GeneCatalog_CDS_20160405.fasta.gz
Gilper1,Gilbertella persicaria,'Gilbertella persicaria var. persicaria CBS 190.32-T v1.0',https://genome.jgi.doe.gov/portal/Gilper1/download/Gilper1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Gilper1/download/Gilper1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Gilper1/download/Gilper1_GeneCatalog_20161121.gff3.gz,https://genome.jgi.doe.gov/portal/Gilper1/download/Gilper1_GeneCatalog_CDS_20161121.fasta.gz
Gonbut1,Gongronella butleri,'Gongronella butleri v1.0',https://genome.jgi.doe.gov/portal/Gonbut1/download/Gonbut1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Gonbut1/download/Gonbut1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Gonbut1/download/Gonbut1_GeneCatalog_20160804.gff3.gz,https://genome.jgi.doe.gov/portal/Gonbut1/download/Gonbut1_GeneCatalog_CDS_20160804.fasta.gz
Halrad1,Halteromyces radiatus,'Halteromyces radiatus CBS 162.75 v1.0',https://genome.jgi.doe.gov/portal/Halrad1/download/Halrad1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Halrad1/download/Halrad1_MitochondrionScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Halrad1/download/Halrad1_GeneCatalog_20180330.gff3.gz,https://genome.jgi.doe.gov/portal/Halrad1/download/Halrad1_GeneCatalog_CDS_20180330.fasta.gz
Helpul1,Helicostylum pulchrum,'Helicostylum pulchrum RSA 2064 v1.0',https://genome.jgi.doe.gov/portal/Helpul1/download/Helpul1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Helpul1/download/Helpul1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Helpul1/download/Helpul1_GeneCatalog_20180613.gff3.gz,https://genome.jgi.doe.gov/portal/Helpul1/download/Helpul1_GeneCatalog_CDS_20180613.fasta.gz
Hesve2finisherSC,Hesseltinella vesiculosa,'Hesseltinella vesiculosa NRRL3301 v2.0',https://genome.jgi.doe.gov/portal/Hesve2finisherSC/download/Hesve2finisherSC_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Hesve2finisherSC/download/Hesve2finisherSC_GeneCatalog_2015_07_02_13_57_deflines.gff3.gz,https://genome.jgi.doe.gov/portal/Hesve2finisherSC/download/Hesve2finisherSC_GeneCatalog_CDS_20150707.fasta.gz
Jimfl_AD_1,Jimgerdemannia flammicorona,'Jimgerdemannia flammicorona AD002',https://genome.jgi.doe.gov/portal/Jimfl_AD_1/download/Jimfl_AD_1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Jimfl_AD_1/download/Jimfl_AD_1_GeneCatalog_20180815.gff3.gz,https://genome.jgi.doe.gov/portal/Jimfl_AD_1/download/Jimfl_AD_1_GeneCatalog_CDS_20180815.fasta.gz
Jimfl_GMNB39_1,Jimgerdemannia flammicorona,'Jimgerdemannia flammicorona GMNB39',https://genome.jgi.doe.gov/portal/Jimfl_GMNB39_1/download/Jimfl_GMNB39_1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Jimfl_GMNB39_1/download/Jimfl_GMNB39_1_GeneCatalog_20180904.gff3.gz,https://genome.jgi.doe.gov/portal/Jimfl_GMNB39_1/download/Jimfl_GMNB39_1_GeneCatalog_CDS_20180904.fasta.gz
Jimlac1,Jimgerdemannia lactiflua,'Jimgerdemannia lactiflua OSC166217',https://genome.jgi.doe.gov/portal/Jimlac1/download/Jimlac1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Jimlac1/download/Jimlac1_GeneCatalog_20180910.gff3.gz,https://genome.jgi.doe.gov/portal/Jimlac1/download/Jimlac1_GeneCatalog_CDS_20180910.fasta.gz
Kicala1,Kickxella alabastrina,'Kickxella alabastrina RSA 675 v1.0',https://genome.jgi.doe.gov/portal/Kicala1/download/Kicala1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Kicala1/download/Kicala1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Kicala1/download/Kicala1_GeneCatalog_20170410.gff3.gz,https://genome.jgi.doe.gov/portal/Kicala1/download/Kicala1_GeneCatalog_CDS_20170410.fasta.gz
Liccor1,Lichtheimia corymbifera,'Lichtheimia corymbifera JMRC:FSU:9682',https://genome.jgi.doe.gov/portal/Liccor1/download/Liccor1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Liccor1/download/Liccor1_GeneCatalog_20160306.gff3.gz,https://genome.jgi.doe.gov/portal/Liccor1/download/Liccor1_GeneCatalog_CDS_20160306.fasta.gz
Lichy1,Lichtheimia hyalospora,'Lichtheimia hyalospora v1.0',https://genome.jgi.doe.gov/portal/Lichy1/download/Lichy1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Lichy1/download/Lichy1.filtered_proteins.FilteredModels1.gff3.gz,https://genome.jgi.doe.gov/portal/Lichy1/download/Lichy1_GeneCatalog_CDS_20130506.fasta.gz
Linpe1,Linderina pennispora,'Linderina pennispora ATCC 12442 v1.0',https://genome.jgi.doe.gov/portal/Linpe1/download/Linpe1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Linpe1/download/Linpe1_MitochondrianScaffold.fasta,https://genome.jgi.doe.gov/portal/Linpe1/download/Linpe1_GeneCatalog_2015_09_14_14_07_deflines.gff3.gz,https://genome.jgi.doe.gov/portal/Linpe1/download/Linpe1_GeneCatalog_CDS_20150915.fasta.gz
Lobtra1,Lobosporangium transversale,'Lobosporangium transversale NRRL 3116 v1.0',https://genome.jgi.doe.gov/portal/Lobtra1/download/Lobtra1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Lobtra1/download/Lobtra1_MitochondrionScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Lobtra1/download/Lobtra1_GeneCatalog_20160303.gff3.gz,https://genome.jgi.doe.gov/portal/Lobtra1/download/Lobtra1_GeneCatalog_CDS_20160303.fasta.gz
Marpt1,Martensiomyces pterosporus,'Martensiomyces pterosporus CBS 209.56 v1.0',https://genome.jgi.doe.gov/portal/Marpt1/download/Marpt1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Marpt1/download/Marpt1_FilteredModels1_deflines.gff3.gz,https://genome.jgi.doe.gov/portal/Marpt1/download/Marpt1_GeneCatalog_CDS_20140919.fasta.gz
Morel2,Mortierella elongata,'Mortierella elongata AG-77 v2.0',https://genome.jgi.doe.gov/portal/Morel2/download/Morel2_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Morel2/download/Morel2_FilteredModels1_deflines.gff3.gz,https://genome.jgi.doe.gov/portal/Morel2/download/Morel2_GeneCatalog_CDS_20151120.fasta.gz
Morel_U14_1,Mortierella elongata,'Mortierella elongata MPI-CAGE-AA-0104 v1.0',https://genome.jgi.doe.gov/portal/Morel_U14_1/download/Morel_U14_1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Morel_U14_1/download/Morel_U14_1_MitochondrionScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Morel_U14_1/download/Morel_U14_1_GeneCatalog_20180326.gff3.gz,https://genome.jgi.doe.gov/portal/Morel_U14_1/download/Morel_U14_1_GeneCatalog_CDS_20180326.fasta.gz
MoeNVP64_1,Mortierella elongata,'Mortierella elongata NVP64 v1.0',https://genome.jgi.doe.gov/portal/MoeNVP64_1/download/MoeNVP64_1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/MoeNVP64_1/download/MoeNVP64_1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/MoeNVP64_1/download/MoeNVP64_1_GeneCatalog_20190403.gff3.gz,https://genome.jgi.doe.gov/portal/MoeNVP64_1/download/MoeNVP64_1_GeneCatalog_CDS_20190403.fasta.gz
Morhum1,Mortierella humilis,'Mortierella humilis PMI_1414 - Glomeribacter phylotype 2 Fungal Standard Draft',https://genome.jgi.doe.gov/portal/Morhum1/download/Morhum1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Morhum1/download/Morhum1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Morhum1/download/Morhum1_GeneCatalog_20170607.gff3.gz,https://genome.jgi.doe.gov/portal/Morhum1/download/Morhum1_GeneCatalog_CDS_20170607.fasta.gz
Mormin1_1,Mortierella minutissima,'Mortierella minutissima AD051 Glomeribacter phylotype 3 Fungal Standard Draft',https://genome.jgi.doe.gov/portal/Mormin1_1/download/Mormin1_1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Mormin1_1/download/Mormin1_1_MitochondrionScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Mormin1_1/download/Mormin1_1_GeneCatalog_20180323.gff3.gz,https://genome.jgi.doe.gov/portal/Mormin1_1/download/Mormin1_1_GeneCatalog_CDS_20180323.fasta.gz
Mormul1,Mortierella multidivaricata,'Mortierella multidivaricata RSA 2152 T v1.0',https://genome.jgi.doe.gov/portal/Mormul1/download/Mormul1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Mormul1/download/Mormul1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Mormul1/download/Mormul1_GeneCatalog_20160906.gff3.gz,https://genome.jgi.doe.gov/portal/Mormul1/download/Mormul1_GeneCatalog_CDS_20160906.fasta.gz
MorAD185_1_1,Mortierella sp.,'Mortierella sp. nov. AD 185 - Mollicutes-related endobacteria (MRE) phylotype Co-culture',https://genome.jgi.doe.gov/portal/MorAD185_1_1/download/MorAD185_1_1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/MorAD185_1_1/download/MorAD185_1_1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/MorAD185_1_1/download/MorAD185_1_1_GeneCatalog_20190828.gff3.gz,https://genome.jgi.doe.gov/portal/MorAD185_1_1/download/MorAD185_1_1_GeneCatalog_CDS_20190828.fasta.gz
MorGBAus27b_1,Mortierella sp.,'Mortierella sp. nov. GBAus27b - Mollicutes-related endobacteria (MRE) phylotype 2 Metagenome Co-culture',https://genome.jgi.doe.gov/portal/MorGBAus27b_1/download/MorGBAus27b_1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/MorGBAus27b_1/download/MorGBAus27b_1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/MorGBAus27b_1/download/MorGBAus27b_1_GeneCatalog_20170422.gff3.gz,https://genome.jgi.doe.gov/portal/MorGBAus27b_1/download/MorGBAus27b_1_GeneCatalog_CDS_20170422.fasta.gz
Morve1,Mortierella verticillata,'Mortierella verticillata NRRL 6337',https://genome.jgi.doe.gov/portal/Morve1/download/Morve1_AssemblyScaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Morve1/download/Morve1_GeneCatalog_20161024.gff3.gz,https://genome.jgi.doe.gov/portal/Morve1/download/Morve1_GeneCatalog_CDS_20161024.fasta.gz
Mucci2,Mucor circinelloides,'Mucor circinelloides CBS277.49 v2.0',https://genome.jgi.doe.gov/portal/Mucci2/download/Mucor_circinelloides_v2_scaffolds.fasta.gz,NO_mito_URL,https://genome.jgi.doe.gov/portal/Mucci2/download/Mucci2.filtered_proteins.FilteredModels1.gff3.gz,https://genome.jgi.doe.gov/portal/Mucci2/download/Mucor_circinelloides_v2_filtered_CDS.fasta.gz
Muccir1_3,Mucor circinelloides,'Mucor circinelloides MU402 v1.0',https://genome.jgi.doe.gov/portal/Muccir1_3/download/Muccir1_3_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Muccir1_3/download/Muccir1_3_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Muccir1_3/download/Muccir1_3_GeneCatalog_20181206.gff3.gz,https://genome.jgi.doe.gov/portal/Muccir1_3/download/Muccir1_3_GeneCatalog_CDS_20181206.fasta.gz
Kircor1,Mucor cordense,'Mucor cordense RSA 1222 v1.0',https://genome.jgi.doe.gov/portal/Kircor1/download/Kircor1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Kircor1/download/Kircor1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Kircor1/download/Kircor1_GeneCatalog_20160812.gff3.gz,https://genome.jgi.doe.gov/portal/Kircor1/download/Kircor1_GeneCatalog_CDS_20160812.fasta.gz
Zyghet1,Mucor heterogamus,'Mucor heterogamus NRRL 1489 v1.0',https://genome.jgi.doe.gov/portal/Zyghet1/download/Zyghet1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Zyghet1/download/Zyghet1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Zyghet1/download/Zyghet1_GeneCatalog_20160427.gff3.gz,https://genome.jgi.doe.gov/portal/Zyghet1/download/Zyghet1_GeneCatalog_CDS_20160427.fasta.gz
Mucmuc1,Mucor mucedo,'Mucor mucedo NRRL 3635 v1.0',https://genome.jgi.doe.gov/portal/Mucmuc1/download/Mucmuc1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Mucmuc1/download/Mucmuc1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Mucmuc1/download/Mucmuc1_GeneCatalog_20181129.gff3.gz,https://genome.jgi.doe.gov/portal/Mucmuc1/download/Mucmuc1_GeneCatalog_CDS_20181129.fasta.gz
Mycafr1,Mycotypha africana,'Mycotypha africana NRRL 2978 v1.0',https://genome.jgi.doe.gov/portal/Mycafr1/download/Mycafr1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Mycafr1/download/Mycafr1_MitoAssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Mycafr1/download/Mycafr1_GeneCatalog_20160506.gff3.gz,https://genome.jgi.doe.gov/portal/Mycafr1/download/Mycafr1_GeneCatalog_CDS_20160506.fasta.gz
Parpar1,Parasitella parasitica,'Parasitella parasitica v1.0',https://genome.jgi.doe.gov/portal/Parpar1/download/Parpar1_AssemblyScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Parpar1/download/Parpar1_MitochondrionScaffolds.fasta.gz,https://genome.jgi.doe.gov/portal/Parpar1/download/Parpar1_GeneCatalog_20160126.gff3.gz,https://genome.jgi.doe.gov/portal/Parpar1/download/Parpar1_GeneCatalog_CDS_20160126.fasta.gz
